I,Time,Price,Generation,Load,SOC,2020/09/01 04:30:00
P5MIN,2020/09/01 04:05:00,35.25074265588444,0.0,0.0,0.5
P5MIN,2020/09/01 04:10:00,38.38961038961039,0.0,0.0,0.5
P5MIN,2020/09/01 04:15:00,36.073921928003074,0.0,0.0,0.5
P5MIN,2020/09/01 04:20:00,35.80692319894693,0.0,0.0,0.5
P5MIN,2020/09/01 04:25:00,36.06401324379779,0.0,0.0,0.5
P5MIN,2020/09/01 04:30:00,35.79446863741124,0.0,0.0,0.5
P5MIN,2020/09/01 04:35:00,35.51755812161238,0.0,0.0,0.5
P5MIN,2020/09/01 04:40:00,34.73142747786871,0.0,0.0,0.5
P5MIN,2020/09/01 04:45:00,34.72206326903147,0.0,0.0,0.5
P5MIN,2020/09/01 04:50:00,34.72755156188992,0.0,0.0,0.5
P5MIN,2020/09/01 04:55:00,34.96235450211287,0.0,0.0,0.5
P5MIN,2020/09/01 05:00:00,35.89997458057956,0.0,0.0,0.5
PREDISPATCH,2020/09/01 05:30:00,34.654420194735245,0.0,200.0,0.6981351981351981
PREDISPATCH,2020/09/01 06:00:00,39.796851193499236,0.0,0.0,0.6981351981351981
PREDISPATCH,2020/09/01 06:30:00,43.43685119349924,0.0,0.0,0.6981351981351981
PREDISPATCH,2020/09/01 07:00:00,65.17449855748394,0.0,0.0,0.6981351981351981
PREDISPATCH,2020/09/01 07:30:00,66.59926416529618,0.0,0.0,0.6981351981351981
PREDISPATCH,2020/09/01 08:00:00,65.57324118283478,0.0,0.0,0.6981351981351981
PREDISPATCH,2020/09/01 08:30:00,62.450588173504805,0.0,0.0,0.6981351981351981
PREDISPATCH,2020/09/01 09:00:00,42.64664463650229,0.0,0.0,0.6981351981351981
PREDISPATCH,2020/09/01 09:30:00,42.64664463650229,0.0,0.0,0.6981351981351981
PREDISPATCH,2020/09/01 10:00:00,41.79579271421241,0.0,0.0,0.6981351981351981
PREDISPATCH,2020/09/01 10:30:00,60.11068544569078,0.0,0.0,0.6981351981351981
PREDISPATCH,2020/09/01 11:00:00,57.995352767215884,0.0,0.0,0.6981351981351981
PREDISPATCH,2020/09/01 11:30:00,57.995352767215884,0.0,0.0,0.6981351981351981
PREDISPATCH,2020/09/01 12:00:00,48.00410466906106,0.0,0.0,0.6981351981351981
PREDISPATCH,2020/09/01 12:30:00,52.710429030668145,0.0,0.0,0.6981351981351981
PREDISPATCH,2020/09/01 13:00:00,48.4987012987013,0.0,0.0,0.6981351981351981
PREDISPATCH,2020/09/01 13:30:00,48.00410466906106,0.0,0.0,0.6981351981351981
PREDISPATCH,2020/09/01 14:00:00,41.79579271421241,0.0,0.0,0.6981351981351981
PREDISPATCH,2020/09/01 14:30:00,39.79664463650228,0.0,0.0,0.6981351981351981
PREDISPATCH,2020/09/01 15:00:00,39.2218584570289,0.0,0.0,0.6981351981351981
PREDISPATCH,2020/09/01 15:30:00,35.14997458057956,0.0,0.0,0.6981351981351981
PREDISPATCH,2020/09/01 16:00:00,35.15490096495683,0.0,0.0,0.6981351981351981
PREDISPATCH,2020/09/01 16:30:00,38.38961038961039,0.0,0.0,0.6981351981351981
PREDISPATCH,2020/09/01 17:00:00,38.38887158725215,0.0,0.0,0.6981351981351981
PREDISPATCH,2020/09/01 17:30:00,38.74997458057956,0.0,0.0,0.6981351981351981
PREDISPATCH,2020/09/01 18:00:00,60.52583705547046,0.0,0.0,0.6981351981351981
PREDISPATCH,2020/09/01 18:30:00,319.2164804739845,200.0,0.0,0.4238996297819827
PREDISPATCH,2020/09/01 19:00:00,319.08233939158276,200.0,0.0,0.14966406142876726
PREDISPATCH,2020/09/01 19:30:00,60.66308246519686,0.0,0.0,0.14966406142876726
PREDISPATCH,2020/09/01 20:00:00,72.11660502217111,0.0,0.0,0.14966406142876726
PREDISPATCH,2020/09/01 20:30:00,61.51531431634572,0.0,0.0,0.14966406142876726
PREDISPATCH,2020/09/01 21:00:00,52.34126635384024,0.0,0.0,0.14966406142876726
PREDISPATCH,2020/09/01 21:30:00,47.24961038961039,0.0,0.0,0.14966406142876726
PREDISPATCH,2020/09/01 22:00:00,40.09047357176328,0.0,0.0,0.14966406142876726
PREDISPATCH,2020/09/01 22:30:00,40.69392597205807,0.0,0.0,0.14966406142876726
PREDISPATCH,2020/09/01 23:00:00,39.79664463650229,0.0,0.0,0.14966406142876726
PREDISPATCH,2020/09/01 23:30:00,36.33239322309019,0.0,0.0,0.14966406142876726
PREDISPATCH,2020/09/02 00:00:00,39.796644636502286,0.0,0.0,0.14966406142876726
PREDISPATCH,2020/09/02 00:30:00,39.796644636502286,0.0,0.0,0.14966406142876726
PREDISPATCH,2020/09/02 01:00:00,39.796644636502286,0.0,0.0,0.14966406142876726
PREDISPATCH,2020/09/02 01:30:00,39.796644636502286,0.0,0.0,0.14966406142876726
PREDISPATCH,2020/09/02 02:00:00,39.796644636502286,0.0,0.0,0.14966406142876726
PREDISPATCH,2020/09/02 02:30:00,36.3256103302816,0.0,0.0,0.14966406142876726
PREDISPATCH,2020/09/02 03:00:00,32.95481891041899,0.0,0.0,0.14966406142876726
PREDISPATCH,2020/09/02 03:30:00,32.95481891041899,0.0,153.63321799307963,0.30186480186480186
PREDISPATCH,2020/09/02 04:00:00,32.451259729334694,0.0,200.0,0.5
